id,name,brand,supplier,supplier_rating,rating,review_rating,feedbacks,price_basic,price_sale,discount_pct
957391619,Ноутбук для работы и учебы 16 ГБ RAM SSD 1 ТБ Быстрый и надё…,,НексТеx,4.5,4,4.4,7,25086.0,15734.0,37.3
926368046,"Ноутбук игровой для работы 16.1"" RAM 16ГБ SSD 512ГБ",Uasdae,Прямые продажи с фабрики,4.6,3,2.5,4,225000.0,20128.0,91.1
724800766,Ноутбук MegaBook K16SDA 71005000262,TECNO,RTK,4.8,0,0.0,0,65379.0,50930.0,22.1
1126184604,"Apple MacBook Air 15"" (M5, 10C CPU 10C GPU, 2026), 24 ГБ, 1…",,Mac Expert,4.5,0,0.0,0,299990.0,182279.0,39.2
401019810,"Ноутбук игровой i5 для работы и учебы 16 ГБ 512 ГБ 16.1""",VEXA,51 Магазин,4.6,4,4.4,14,61600.0,30615.0,50.3
917991089,"Ноутбук Zenbook S16 OLED UM5606GA 16"" Ryzen AI 9 465 32 2048…",Asus,Wildberries,4.8,0,0.0,0,253596.0,172445.0,32.0
456688922,"Ноутбук для работы иучебы 15,6-дюймовый,16ГБ DDR4,SSD512ГБ",SANCYT,"One Point Communication Technology Co., Ltd.",4.2,4,4.3,12,36881.0,15541.0,57.9
859126078,"Игровой ноутбук Rush 16"", 16 512 GB, NVIDIA GTX1050, Core i7",Echips,Ечипс Импорт,4.8,5,5.0,9,77084.0,56906.0,26.2
941906655,"MagicBook Pro, 14.6"", 32ГБ 1ТБ",HONOR,Nikon Market,4.7,5,5.0,1,110000.0,77977.0,29.1
781683325,"Ноутбук для работы и учебы MateBook 14"" IPS i5 16Гб 1Тб SSD",Huawei,СИТИЛИНК,4.8,5,5.0,10,80022.0,62337.0,22.1
222248399,MagicBook X16 IntelCore7-13620H 2TB 16GB 1920x1200 Win11Pro+…,HONOR,Комп-Бутик,4.9,5,4.9,20,140000.0,70889.0,49.4
788806362,"Ноутбук IdeaPad Slim 3 16IRH10 16"" i5-13420H 16 512 DOS",Lenovo,Wildberries,4.9,5,5.0,5,84000.0,52080.0,38.0
967114714,Ноутбук Venture 17 AI A2HMG-014XRU,MSI,Modern Device,4.8,4,4.0,2,93725.0,72074.0,23.1
863810803,"Ноутбук Air Plus Ryzen 5, 16 512GB SSD, 16"" Win11Pro",CHUWI,xcom-shop,4.8,0,0.0,0,81023.0,47337.0,41.6
668644659,"Ноутбук 15.6"" Intel N5095, 16 512ГБ SSD для учёбы и работы",,Luden,4.8,4,4.4,19,65000.0,28861.0,55.6
887912166,ноутбук кигровой AMD Ryzen 7 32ГБ 2TБ для работы,ApexNote,Ноут,3.9,4,4.3,3,166666.0,37651.0,77.4
541502891,"Ноутбук Vivobook 16 M1607KA-MB102 16""",Asus,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,93237.0,69000.0,26.0
538516292,VivoBook Ryzen 5 7520U 16GB Windows 11 Pro + Office 2021,Asus,Ноутбуки ТК,5.0,5,5.0,54,122000.0,57022.0,53.3
838276811,Ноутбук MagicBook X16 (5301ARGP),HONOR,Modern Device,4.8,0,0.0,0,88988.0,68431.0,23.1
476272514,Ноутбук игровой Victus 15-FA2013DX i5-13420H 32Gb 1Тb,HP,Techno Bisal,4.7,5,5.0,12,95681.0,90351.0,5.6
568531063,Ноутбук X-Treme Typhoon X16B-R98956,maibenben,Официальный магазин diMoll,4.9,5,5.0,11,222925.0,137143.0,38.5
649372098,Ноутбук YBOOK15 360˚ R3 3200U 16 ГБ ОЗУ и 512 ГБ SSD,Ninkear,Ninkear Russia Official,4.6,4,4.3,9,53944.0,24598.0,54.4
800568582,Ноутбук IdeaPad Slim 5 16IRH10 16 Intel Core i7 2.4ГГц 16 ГБ,Lenovo,ХОЛОДИЛЬНИК.ру,4.8,0,0.0,0,92699.0,71285.0,23.1
924431011,"Ноутбук Zenbook 14 OLED UM3406GA 14"" Ryzen AI 7 445 32 1024…",Asus,Wildberries,4.8,0,0.0,0,173184.0,109105.0,37.0
792630720,32ГБ 2ТБ Ноутбук IPS SSD сверхлегкий для учебы,,Ракета Технолоджи,4.5,5,4.9,11,70000.0,29446.0,57.9
1135850878,"Ноутбук для работы и учебы 15.6""N5095 32 ГБ +2048ГБ",,TabMax,4.8,5,5.0,64,50000.0,23370.0,53.3
665174881,MagicBook 2026 X16 AMDRyzen7 1000GB 16RAM Win11Pro+MSO,HONOR,Комп-АС,5.0,5,5.0,18,116360.0,60731.0,47.8
484264503,"Ноутбук игровой TUF Gaming 18"" IPS R7 16ГБ 512ГБ RTX 5060",Asus,СИТИЛИНК,4.8,5,5.0,30,162287.0,126421.0,22.1
858678872,Ноутбук ThinkPad E16 G2 (21M5S09E00),Lenovo,ОНЛАЙНТРЕЙД.РУ,4.8,0,0.0,0,90151.0,66716.0,26.0
729405684,"Ноутбук Zenbook S 14 OLED UX5406SA 14"" Ultra 7 258V 32 1024…",Asus,Wildberries,4.8,0,0.0,0,211753.0,133404.0,37.0
826885769,Ноутбук Е490 Intel Core i5-8250U 16 ГБ 512 ГБ SSD,Lenovo,WeComputer,4.6,5,5.0,2,69600.0,38680.0,44.4
970573071,"Lecoo Air 16 (16""2K 120Гц, Ultra 5 125H 32 1Tb, Win11)",Lenovo,ТЕХНИКА % ДАРОМ,4.9,0,0.0,0,106490.0,79637.0,25.2
891612705,MagicBook X16 Ultra 5 125H 1TB 24GB 120GHz Win11Pro+Office,HONOR,Комп-Бутик,4.9,5,5.0,1,142460.0,72134.0,49.4
874136618,32ГБ 2ТБ Ноутбук SSD Intel для студентов мощный,,Золотой Гаджет,4.7,5,4.9,10,57144.0,30800.0,46.1
825225446,VivoBook 17 intel core 7 150U 24GB 1TB Windows 11 Pro + offi…,Asus,Ноутбуки ТК,5.0,5,5.0,14,241000.0,112643.0,53.3
1029898557,Ноутбук VivoBook 18 M1807GA-S8054 90NB17Y1-M00380,Asus,TehnoMart,4.7,5,5.0,1,220450.0,108190.0,50.9
837029055,Ноутбук игровой TUF Gaming A18 FA808UP-S8030,Asus,IT-D,4.8,5,5.0,4,173700.0,164146.0,5.5
444448964,"Ноутбук Игровой 15,6"" AMD Ryzen 7 5825U 64Gb SSD 256Gb",SMAINMG,SamLaptop,4.7,0,0.0,0,125718.0,59715.0,52.5
848786657,"Ноутбук Tactio 15ALG i5, 16 512GB, 15.6"", Win11Pro",IRU,xcom-shop,4.8,5,5.0,1,73338.0,42847.0,41.6
265820610,"тонкий ноутбук игровые 14.1"" 4-ядра RAM 8ГБ SSD 256ГБ",,LK Официальный флагманский магазин,3.7,3,2.7,6,40600.0,18660.0,54.0
693092209,Ноутбук MagicBook Pro 14 U9-285H 32 1024 SSD,HONOR,Techno-torg Laptop,5.0,5,5.0,4,106289.0,104162.0,2.0
660495794,"Ноутбук 15.6"" Intel N5095, 16 512ГБ SSD для учёбы и работы",,Luden,4.8,5,4.9,170,58000.0,29368.0,49.4
773103702,"Ноутбук Extensa 15 EX215-57-50W2 15.6"" без ПО",Acer,Getsy,4.8,0,0.0,0,126180.0,48516.0,61.6
611479540,Ноутбукдля работыучебы15.6—лёгкий16ГБ+2ТБ,,НОТИК,4.2,4,4.1,64,83000.0,24837.0,70.1
923611369,"16.1"" Ноутбук игровой мощный для игр RAM 16ГБ SSD 512ГБ",Taihraeoub,Флагманский магазин,4.5,4,4.3,4,123200.0,22042.0,82.1
756990334,"Ноутбук MacBook Pro 14"" (2024), Pro 24 1Tb, (MX2J3), Black",Apple,R2D2,5.0,0,0.0,0,249880.0,194656.0,22.1
334547850,Ноутбук 18.5'' IPS Intel i5 16 512ГБ SSD 6000 мА ч,Vicyoung,Vcy laptop,4.5,5,4.5,13,77717.0,47989.0,38.3
960331480,"Ноутбук для работы и учебы 14,0"" IPS RAM 8 GB SSD 256 GB",E-tron,E-Tron,4.8,5,4.8,912,69080.0,19372.0,72.0
913475755,"Ноутбук MacBook Air 13 (2026), M5, 16 1024Gb, (MDH84), Silve…",Apple,R2D2,5.0,0,0.0,0,143680.0,111926.0,22.1
1016183208,15.6'' RTX4050 Ryzen7-7735H RAM16GB Windows11Pro+MsOffice24,MECHREVO,Комп-Бутик,4.9,0,0.0,0,153000.0,77471.0,49.4
735991123,"ноутбук для работы и игровой 15.6"" Intel N5095 8GB 512GB",,Аврора Диджитал,3.9,5,4.7,40,36500.0,17414.0,52.3
496561554,"14"" Ноутбук UX3407QA-QD267W, Qualcomm Snapdragon X X1-26-100",Asus,Getsy,4.8,0,0.0,0,207460.0,79768.0,61.6
913494885,"Ноутбук MacBook Air 13 (2026), M5, 24 1024Gb, (MDHG4), Midni…",Apple,R2D2,5.0,0,0.0,0,170180.0,132570.0,22.1
837896189,Игровой ноутбук LOQ 15IAX9E 83LK00CVUS,Lenovo,RTK,4.8,5,5.0,1,101664.0,79196.0,22.1
735833480,Легкий ноутбук Lenovo Xiaoxin Pro16 2025,,Cross Buy,4.7,0,0.0,0,138724.0,69334.0,50.0
166745536,MagicBook X16 Plus IntelCore5-220H 1TB 16GB 2560x1600 Win11P…,HONOR,Комп-Бутик,4.9,5,5.0,25,142000.0,71901.0,49.4
556537301,"Игровой ноутбук Atomic Heart Edition 16GB 1TB, Win11",maibenben,xcom-shop,4.8,0,0.0,0,229115.0,133860.0,41.6
924431161,"Ноутбук Vivobook 18 M1807GA 18"" Ryzen AI 7 445 32 1024 DOS",Asus,Wildberries,4.8,5,5.0,1,157440.0,97612.0,38.0
866540283,"Ноутбук MacBook Air 13 8 256Gb, (MGN63),Gray",Apple,Rom4ik Store,4.7,0,0.0,0,100000.0,70764.0,29.2
911319209,"Ноутбук G10 15.6"" AMD Ryzen 7 7730U 16ГБ SSD 512 ГБ",HP,КомпьютерМаркет,4.8,0,0.0,0,66537.0,51832.0,22.1
910297938,Игровой ноутбук Cyborg 15 B13WEKG-839XBY,MSI,НА СВЯЗИ,4.8,0,0.0,0,149791.0,108995.0,27.2
848786593,"Ноутбук для работы и учебы Tactio 16ALB, Intel Core i5 1235U…",IRU,xcom-shop,4.8,0,0.0,0,73550.0,42971.0,41.6
733144977,"VivoBook S14, AMD Ryzen 5 220, Radeon 740M, Windows + Office",Asus,ДиксНоут,4.9,5,4.9,53,139990.0,71974.0,48.6
887899317,"Intel Core i7 Ноутбук, 32 ГБ, SSD 2ТБ для работы и игр",ApexNote,Ноут,3.9,4,3.9,9,130000.0,29368.0,77.4
1084515651,Ноутбук Aspire Lite 15 AL15-74P-569P (NX.DQSCD.002),Acer,Modern Device,4.8,0,0.0,0,72644.0,55863.0,23.1
1067938941,Высокопроизводительный игровой ноутбук на Ryzen R7—32ГБ+2ТБ,,Jinzhou Trading,4.7,5,5.0,5,75431.0,36961.0,51.0
1026038237,"Ноутбук Victus 15 15.6"" AMD Ryzen 7 16ГБ SSD 512ГБ синий",HP,ДисМаркет,4.8,0,0.0,0,98802.0,76966.0,22.1
884452455,"Ноутбук 15.6"" Vivobook E1504FA-BQ5277 16ГБ 512ГБ SSD",Asus,Яратон,4.8,5,5.0,6,59270.0,46171.0,22.1
987060982,Ноутбук MacBook Air 13 М5 24 1024 Silver,Apple,ТехноСпектр,4.9,0,0.0,0,168000.0,130872.0,22.1
1112621377,Ноутбук MegaBook K15 MegaBook K15SDA (71005000256),TECNO,Modern Device,4.8,0,0.0,0,58297.0,44830.0,23.1
948920220,"Ноутбук игровой для работы ""10-ядра 14""i5-1235U 16 ГБ +512ГБ",,Super Smart Store,4.1,1,1.0,1,50000.0,18696.0,62.6
1012014901,Ноутбук для работы и учебы 15.6 i5 8 512 Windows 11 K15SRA,TECNO,Tech&home,4.8,5,5.0,1,52147.0,40101.0,23.1
876021904,Ноутбук IdeaPad Slim 3 16IRH10R 83K50006RK_Win11P,Lenovo,RTK,4.8,5,5.0,1,98439.0,76683.0,22.1
789670126,32ГБ 2ТБ Ноутбук Intel мощный IPS Windows 11 Pro,,Ракета Технолоджи,4.5,5,4.9,11,70000.0,29446.0,57.9
390385330,Ноутбук игровой Stealth 18 HX AI A2XWJG (9S7-183341-052),MSI,Modern Device,4.8,5,4.9,11,499930.0,384446.0,23.1
1000682541,MacBook Air 13 М5 16 1TB Silver,Apple,Техно Бухта,4.9,0,0.0,0,175035.0,109081.0,37.7
756993234,"Ноутбук MacBook Pro 14"" (2025), 16 1Tb, (MDE54), Silver",Apple,R2D2,5.0,0,0.0,0,198180.0,154382.0,22.1
987060977,Ноутбук MacBook Air 13 М5 16 512 Midnight,Apple,ТехноСпектр,4.9,0,0.0,0,125000.0,97375.0,22.1
915861034,"Ноутбук MacBook 16 Pro (M5 Pro), 24 1Tb, (MGE44), Silver",Apple,R2D2,5.0,5,5.0,3,298480.0,232515.0,22.1
756993243,"Ноутбук MacBook Pro 14"" (2025), 24 1Tb, (MDE34), Midnight",Apple,R2D2,5.0,5,5.0,2,215880.0,168170.0,22.1
961345290,"Ноутбук, 32ГБ, 2ТБ, core i3, экран 15.6""",LONGXIA,longxia,4.5,0,0.0,0,43000.0,26797.0,37.7
913601658,"Ноутбук MacBook Air 15 M5, 24 1024Gb, (MDVN4), Midnight",Apple,R2D2,5.0,0,0.0,0,192280.0,149786.0,22.1
376617138,Ноутбук для работы и учебы VivoBook 156'' IPS i7 16ГБ 512ГБ,Asus,Позитроника,4.8,5,5.0,18,74668.0,58166.0,22.1
920189415,"16.1""ноутбук игровой 16 ГБ+ 512 ГБ для работы учебы IPS",Raish,Бишкекский выставочный зал,4.5,4,4.3,73,99259.0,26639.0,73.2
786742642,Ноутбук Thinkpad E14 Gen 7 21SX0066GQ,Lenovo,RTK,4.8,0,0.0,0,125239.0,97561.0,22.1
884711717,ноутбук Ryzen 7 7840HS 16G+512G 2.8K 16 10,MECHREVO,Silkway Global,4.5,4,4.0,2,100000.0,52368.0,47.6
791075374,Ноутбук Katana 15 HX i9-14900HX 16Gb 1Tb RTX5070 Win11,MSI,NewStore,5.0,5,5.0,1,222990.0,142441.0,36.1
988101489,"Ноутбук TUF Gaming A16 FA607NUQ 16"" Ryzen 7 170 16 512 RTX 4…",Asus,Wildberries,4.8,0,0.0,0,125926.0,84370.0,33.0
493827252,"MacBook Air 15 (M4, 16GB, 256GB) Midnight",Apple,TrendPhone I Оригинальная техника,4.9,5,5.0,6,132594.0,103290.0,22.1
505736411,"Ноутбук 2026 для работы и учебы 15 6"" IPS 32ГБ 2ТБ SSD",,МоскваТехно,4.3,4,4.2,129,57144.0,32572.0,43.0
781944857,"Ноутбук Legion 9 18IAX10 18"" Ultra 9 275HX 64 4096 RTX 5080…",Lenovo,Wildberries,4.7,0,0.0,0,700000.0,392000.0,44.0
1010094753,Zenbook 14 OLED UM3406GA-QD009,Asus,ADV-Tech,4.7,5,5.0,1,139500.0,105410.0,24.4
832274271,Ноутбук HiGH TECH PREMIUM H-Series RAM 32 GB SSD 2048 GB,Asus,HiGH TECH PREMiUM - НОУТБУКИ МОЩНЫЕ,4.5,5,4.7,279,270900.0,37985.0,86.0
709911406,Ноутбук игровой i5-13500H 12-ядер 16Gb SSD 512 Gb Iris Xe,VELTRON,Veltron,4.9,5,4.9,2166,88900.0,55402.0,37.7
706345348,Ноутбук TUF Gaming A18 FA808UM-S8050 R7 16GB RTX5060 DOS,Asus,Официальный магазин diMoll,4.9,5,5.0,3,194000.0,119348.0,38.5
1009454939,"Ноутбук игровой i5 для работы и учебы 32ГБ 2048 ГБ 16.1""",,3C-техника,3.8,0,0.0,0,114289.0,20629.0,82.0
964917221,"Ноутбук MacBook Neo 13"" A18 Pro (6C CPU, 5C GPU) 8 512 Citru…",Apple,Wildberries,4.9,0,0.0,0,134999.0,67499.0,50.0
909689433,"Ноутбук Legion 5 OLED 15AHP11 15.3"" Ryzen 7 250 16 512 RTX 5…",Lenovo,Wildberries,4.9,0,0.0,0,200000.0,140000.0,30.0
518066820,Ноутбук Swift X SFX16-61G NX.KFPER.001 (RU),Acer,TOO 1WN TRADE,4.8,0,0.0,0,181155.0,161083.0,11.1
1026034491,"Ноутбук Workbook I151 15.6"" Intel Core i5 16ГБ SSD 512 ГБ",HIPER,ДисМаркет,4.8,0,0.0,0,56631.0,44115.0,22.1
988390949,Ноутбук 911 X Wild Hunter G2D,Thunderobot,Haier - Официальный магазин,4.8,0,0.0,0,125999.0,80421.0,36.2
770590292,"Ноутбук для работы и учебы 15,6"" 4-ядра IPS 16Gb SSD 2 ТБ",,Huang's Digital Store,4.6,5,5.0,2,34287.0,26880.0,21.6
538326937,"Мощный ноутбук N95 для работы и учебы 15 6"" IPS 32ГБ 2ТБ SSD",,НОУТ-Центр,4.4,4,4.4,92,85777.0,23387.0,72.7
1001433593,"Ноутбук 15.6"" 16ГБ+512ГБ для игр и учебы",,Starlight Tech,4.7,1,1.0,1,38000.0,17169.0,54.8
1026039116,"Ноутбук Medio M17A 17.3"" FHD Ryzen 7 5825U 16ГБ 512ГБ W11",maibenben,ДисМаркет,4.8,5,5.0,2,68151.0,53089.0,22.1
913601650,"Ноутбук MacBook Air 15 M5, 16 512Gb, (MDVH4), Midnight",Apple,R2D2,5.0,0,0.0,0,142180.0,110758.0,22.1
992406005,"Crosshair A16 HX D7WGKG-029CN (16""IPS, Ryzen 9 7945HX, RTX 5…",MSI,ТЕХНИКА % ДАРОМ,4.9,0,0.0,0,184990.0,135460.0,26.8
349583316,"ноутбук для работы и игровой 15.6"" Intel N5095 16 512",YIRSUR,ООО ХУАШЭН ТРЕЙДИНГ,4.4,5,4.6,548,42000.0,19957.0,52.5
997408663,"Игровой ноутбук 15.6"" Intel Core i5 RAM 16 SSD 1 TB",,YUW,4.4,5,5.0,2,200000.0,20254.0,89.9
998995107,Macbook Neo Silver 512GB,Apple,Техно Бухта,4.9,5,5.0,1,106900.0,66620.0,37.7
395635556,"Ноутбук игровой для работы 14""i5-1235U 16 ГБ +512ГБ",,Кибербук,4.7,5,4.7,1057,98000.0,36644.0,62.6
788806438,"Ноутбук LOQ 15IRX10 15.6"" i7-14700HX 16 1024 RTX 5060 DOS",Lenovo,Wildberries,4.9,5,5.0,1,202000.0,121200.0,40.0
724787526,Ноутбук Vivobook 15 X1504VA-BQ4163 90NB13Y1-M02H00,Asus,RTK,4.8,0,0.0,0,78985.0,61529.0,22.1
910145186,Игровой ноутбук LOQ 15ARP9 83JC00LYUS,Lenovo,НА СВЯЗИ,4.8,5,5.0,2,123884.0,90144.0,27.2
557421264,"15"" Ноутбук Medio M547 AMD Ryzen 7 8ГБ SSD 512ГБ",maibenben,Опт-Комп: выгодные товары по оптовым ценам,4.8,0,0.0,0,70000.0,38171.0,45.5
966429954,32ГБ 2ТБ Ноутбук ультратонкий для учебы Windows 10 Pro SSD,,Тигр Технологии,4.5,5,5.0,3,76000.0,24865.0,67.3
583023984,Ноутбук игровой Predator Helios Neo 16S AI PHN16S-71 (NH.QZF,Acer,Modern Device,4.8,5,5.0,3,214298.0,164795.0,23.1
1034881162,Ноутбук Thinkpad E14 Gen 7 21SX0066GQ,Lenovo,TehnoMart,4.7,0,0.0,0,197049.0,96705.0,50.9
853581222,"Ноутбук Fortis M Core i5 1334U 16Gb 512Gb 14.1"" IPS FHD",Digma Pro,SokolStore,4.8,5,5.0,1,55000.0,38560.0,29.9
976279358,ноутбук Zenbook 14 R7 AI 445 16Gb 1024Gb OLED 2026,Asus,Semper idem,4.9,0,0.0,0,93640.0,72945.0,22.1
870626889,ноутбуки игровые 6006 Intel Core i5 уровень учиться（2048 ГБ）,DXSM,DINGXING,4.4,4,3.9,8,77522.0,20620.0,73.4
680621235,Ноутбук IdeaPad Slim 3 16AHP10 (83KB000BRK),Lenovo,Modern Device,4.8,5,5.0,3,74641.0,57398.0,23.1
961426110,Ноутбук для работы и учебы мощный,,BETTERGOODS,4.8,5,4.8,563,160000.0,62320.0,61.0
613517303,Ноутбук игровой A16 PRO GA6DH (DYHG5KZCC4SD),Gigabyte,Modern Device,4.8,0,0.0,0,285852.0,219820.0,23.1
860991193,"ноутбуки для учебы и работы 15,6"" IPS 32Gb SSD 2048Gb",,XINZE,3.7,5,4.9,17,57144.0,20629.0,63.9
613597386,"Ноутбук ProBook 460 G11 A38BGET U5-125U, 16GB, 512GB",HP,xcom-shop,4.8,5,5.0,1,131028.0,76553.0,41.6
961226589,"Ноутбук игровой Intel i5 для работы и учебы 16.1"" 16 ГБ 512…",НадёжТех,Торговый магазин,4.6,5,4.6,39,150000.0,19383.0,87.1
966429949,Ноутбук 32ГБ 2ТБ IPS мощный SSD для учебы,,Тигр Технологии,4.5,5,5.0,3,76000.0,23681.0,68.8
821713746,Ноутбук IdeaPad IdeaPad Slim 5 16IMH9 (83DC00AVIN),Lenovo,Modern Device,4.8,5,4.5,2,73454.0,56486.0,23.1
1013418851,Мощный ноутбук Intel Core i5 32+2TB,YFQTXLW,QIANLAIQIANLAI,4.3,0,0.0,0,114289.0,33600.0,70.6
1025557926,"Ноутбук 15,6 дюймов, процессор Intel, для работы и учёбы",,Цифровой век,4.9,5,5.0,6,34287.0,23520.0,31.4
910493094,Ноутбук ZenBook UM3406KA Ryzen AI 7 350 32Gb 1Tb 14'' 2.8K W…,Asus,Ноутбуки для жизни,4.7,5,5.0,1,179990.0,110767.0,38.5
371995917,"Ноутбук для работы и учебы Intel N95, 12gb DDR5, 256gb SSD",EXPEcomp,EXPEcomp,4.8,5,4.9,41,43752.0,26925.0,38.5
978621458,"Ноутбук MacBook Pro 14 14.2"" M5 Pro (15C CPU, 16C GPU) 24 10…",Apple,Wildberries,4.9,0,0.0,0,399999.0,199999.0,50.0
1048120015,Ноутбук для работы мощный для игр 32GB 2048GB,,Колокольчик Цифровой,3.8,5,4.8,4,102860.0,24192.0,76.5
1012188065,"MacBook Neo 13 Indigo (A18 Pro, 8GB, 512GB) 2026 Синий",Apple,MARKSHOP,4.9,0,0.0,0,87000.0,67773.0,22.1
924060381,"Ноутбук игровой i5 для работы и учебы 16 ГБ 512 ГБ 16.1""",VEXA,51 Магазин,4.6,2,2.0,1,53600.0,26639.0,50.3
813372522,Ноутбук игровой Legion 5 15IRX10 Intel Core i7 RTX5060,Lenovo,MoveKg,4.8,0,0.0,0,155000.0,154070.0,0.6
978589700,"Ноутбук MacBook Air 13 13.6"" M5 (10C CPU, 10C GPU) 24 1024 S…",Apple,Wildberries,4.9,0,0.0,0,259999.0,127399.0,51.0
377421166,Ноутбук Fortis M 15.6 IPS Core i3 1215U 8 256ГБ Win 11,Digma Pro,СИТИЛИНК,4.8,4,3.7,3,49500.0,38560.0,22.1
438268092,"Ноутбук игровой Ryzen 5 для игр 16.1"" для работы 16 ГБ 512 Г…",TAOPDCCAL,Бишкек Трейд,4.5,4,4.4,14,75750.0,30118.0,60.2
1136103333,Ноутбук для учебы и работы 15.6 FHD 8GB 512GB без ОС,HP,Официальный магазин АСТРОНИУМ,4.8,0,0.0,0,71410.0,35694.0,50.0
449054812,"Ноутбук для работы и учебы 15 6"" IPS RAM 16 GB SSD512 ГБ",,Gulongshengmu Technology,4.3,5,4.6,7,26115.0,17366.0,33.5
985613055,Ноутбук TUF Gaming F16 FX608JMR i5-14450HX RTX5060 16 512ГБ,Asus,Официальный магазин diMoll,4.9,5,5.0,10,176363.0,108498.0,38.5
1032030255,Ноутбук Vivobook Go 15 E1504FA-BQ2467 90NB0ZR2-M042X0,Asus,TehnoMart,4.7,0,0.0,0,113652.0,55776.0,50.9
890050093,Ноутбук Ideapad Slim 5 15IRH9 i5-13420H-32GB-512GB,Lenovo,OrenMobile,5.0,0,0.0,0,69000.0,53751.0,22.1
699222465,"Ноутбук Perfectum P725 17.3"" i5-12450H 16 512 Linux",maibenben,Wildberries,4.8,5,5.0,2,81990.0,51653.0,37.0
862004674,"Ноутбук Macbook Air 13 M4 (10C CPU, 8C GPU) 16 256 Sky Blue",Apple,Wildberries,4.8,5,5.0,6,144990.0,94243.0,35.0
455557903,"Ноутбук для работы и учебы One i3 G2 15.6"" IPS 8 ГБ 512 ГБ",MACHCREATOR,Machcreator - фирменный магазин,4.8,5,4.8,50,83298.0,33694.0,59.6
987060975,Ноутбук MacBook Air 13 М5 16 512 Blue,Apple,ТехноСпектр,4.9,0,0.0,0,118000.0,91922.0,22.1
788212518,Ноутбук ExpertBook P3 PM3606CKA-MB0398 90NX0981-M00E20,Asus,RTK,4.8,0,0.0,0,104887.0,81706.0,22.1
1025549741,Ноутбук 15.6 дюймов i5-6400 16ГБ ОЗУ 512ГБ SSD,,DigiShop,4.7,5,4.6,11,28001.0,17290.0,38.3
414355843,"Ноутбук 15.6"" IPS, Intel Core i7-6500U, 16+1024 ГБ, серый",FRONSH,YATOB 3C,4.7,5,5.0,2,39521.0,23653.0,40.2
895467320,Ноутбук для работы и учебы 15.6 N4200 32 ГБ +2048ГБ,,Archie,4.4,4,4.4,73,45716.0,18240.0,60.1
987060976,Ноутбук MacBook Air 13 М5 16 512 Starlight,Apple,ТехноСпектр,4.9,0,0.0,0,118000.0,91922.0,22.1
709255283,"Ноутбук ZenBook S 14 UX5406SA-PV058W 14"", Ultra 7, 32ГБ 1ТБ",Asus,КомпьютерМаркет,4.8,0,0.0,0,173799.0,135389.0,22.1
498757814,"Ноутбук MacBook Air 13.6"" М2 8 256ГБ ASIS русская раскладка",Apple,TONGFA-Store,4.7,0,0.0,0,162000.0,65622.0,59.5
1022347905,"Ноутбук ThinkPad T14 Gen 6 U5 225U, 16 512GB, 14"", Без ОС",Lenovo,xcom-shop,4.8,0,0.0,0,231365.0,102733.0,55.6
860152461,"Игровой ноутбук 17.3"" AMD Ryzen 7 7445HS 16ГБ 512ГБ,RTX 4050",Asus,КомпьютерМаркет,4.8,5,5.0,1,118929.0,92645.0,22.1
738615016,"Intal Core i7 ноутбук игровой 15.6"" 32ГБ+1024ГБ, 4K",,Jingsun Trading,4.3,5,4.7,40,83042.0,24414.0,70.6
835894942,"16"" Ноутбук B3605CCA-MB0204, Core Ultra 7 255H 16 512 без ПО",Asus,Getsy,4.8,5,5.0,1,236320.0,90865.0,61.6
